Wavelength,300,286,280,270,260,250,240,232,220,204,200,190,179,172,162,151,141,130,120,110,100,90,80,70,60,50,40,32
1523.2,-5.7989999999999995,-6.552,-5.448999999999998,-3.7169999999999987,-1.4500000000000028,-1.1499999999999986,-1.3740000000000023,-1.7890000000000015,-2.719999999999999,-6.509999999999998,-7.143000000000001,-8.012999999999998,-7.030000000000001,-4.727000000000004,-3.399000000000001,-2.423000000000002,-2.1129999999999995,-2.2319999999999993,-3.014000000000003,-4.234000000000002,-6.459000000000003,-8.207999999999998,-10.363,-11.560000000000002,-10.921,-9.445999999999998,-7.867000000000004,-6.7620000000000005
1523.3,-6.006,-6.381,-5.246000000000002,-3.5180000000000007,-1.3840000000000003,-1.1270000000000024,-1.4209999999999994,-1.9239999999999995,-2.8160000000000025,-6.740000000000002,-7.354999999999997,-7.972999999999999,-6.836999999999996,-4.5319999999999965,-3.2650000000000006,-2.371000000000002,-2.070999999999998,-2.320999999999998,-3.1599999999999966,-4.411000000000001,-6.789999999999999,-8.594999999999999,-10.743000000000002,-11.655999999999999,-10.817,-9.195,-7.628999999999998,-6.542000000000002
1523.4,-6.219000000000001,-6.224000000000004,-5.027999999999999,-3.317999999999998,-1.3299999999999983,-1.1450000000000031,-1.5200000000000031,-2.1069999999999993,-3.085000000000001,-7.026000000000003,-7.594999999999999,-7.945999999999998,-6.640000000000001,-4.317999999999998,-3.122,-2.3220000000000027,-2.0730000000000004,-2.4029999999999987,-3.3419999999999987,-4.694000000000003,-7.1839999999999975,-9.017000000000003,-11.109000000000002,-11.710999999999999,-10.665,-8.922000000000004,-7.405000000000001,-6.322000000000003
1523.5,-6.381,-5.997,-4.756999999999998,-3.1170000000000044,-1.2700000000000031,-1.1480000000000032,-1.5450000000000017,-2.219000000000001,-3.2689999999999984,-7.259,-7.740000000000002,-7.814,-6.392000000000003,-4.097999999999999,-2.9819999999999993,-2.219999999999999,-2.094000000000001,-2.4890000000000043,-3.5020000000000024,-4.947000000000003,-7.526000000000003,-9.399999999999999,-11.478000000000002,-11.722999999999999,-10.399000000000001,-8.625999999999998,-7.139000000000003,-6.112000000000002
1523.6,-6.527999999999999,-5.7989999999999995,-4.534999999999997,-2.955999999999996,-1.2399999999999949,-1.2029999999999959,-1.6649999999999991,-2.3629999999999995,-3.4769999999999968,-7.497,-7.893999999999998,-7.714999999999996,-6.1669999999999945,-3.9339999999999975,-2.878999999999998,-2.174999999999997,-2.1509999999999962,-2.5899999999999963,-3.695999999999998,-5.236999999999995,-7.927999999999997,-9.951,-11.812999999999995,-11.661999999999999,-10.152999999999999,-8.360999999999997,-6.927,-5.939
1523.7,-6.645000000000003,-5.591999999999999,-4.305,-2.798000000000002,-1.230000000000004,-1.2469999999999999,-1.7550000000000026,-2.4810000000000016,-3.692,-7.700000000000003,-8.011000000000003,-7.552,-5.9510000000000005,-3.7420000000000044,-2.780999999999999,-2.169000000000004,-2.1880000000000024,-2.727000000000004,-3.8800000000000026,-5.524000000000001,-8.383000000000003,-10.448999999999998,-12.122,-11.554000000000002,-9.843000000000004,-8.073,-6.646000000000001,-5.756999999999998
1523.8,-6.728999999999999,-5.347999999999999,-4.094999999999999,-2.6310000000000002,-1.1900000000000048,-1.2899999999999991,-1.9040000000000035,-2.6670000000000016,-3.8800000000000026,-7.893000000000001,-8.096000000000004,-7.369,-5.661999999999999,-3.646000000000001,-2.693000000000005,-2.149000000000001,-2.2480000000000047,-2.831000000000003,-4.085000000000001,-5.864000000000004,-8.880000000000003,-10.911000000000001,-12.364000000000004,-11.354,-9.530000000000001,-7.783999999999999,-6.466000000000001,-5.619
1523.9,-6.794000000000004,-5.1710000000000065,-3.892000000000003,-2.4879999999999995,-1.1850000000000023,-1.3520000000000039,-1.9980000000000047,-2.8120000000000047,-4.134,-8.006,-8.141000000000005,-7.167000000000002,-5.4510000000000005,-3.4980000000000047,-2.6159999999999997,-2.145000000000003,-2.318000000000005,-2.976000000000006,-4.378,-6.211000000000006,-9.366,-11.385000000000005,-12.446000000000005,-11.074000000000005,-9.213000000000001,-7.505000000000003,-6.242000000000004,-5.398000000000003
1524.0,-6.812000000000005,-4.957999999999998,-3.692,-2.325000000000003,-1.1529999999999987,-1.3969999999999985,-2.088000000000001,-3.0080000000000027,-4.380000000000003,-8.143999999999998,-8.130000000000003,-6.933,-5.2719999999999985,-3.3980000000000032,-2.5390000000000015,-2.131999999999998,-2.3810000000000002,-3.155000000000001,-4.637999999999998,-6.585000000000001,-9.892000000000003,-11.829999999999998,-12.457,-10.793,-8.915,-7.233000000000004,-6.033000000000001,-5.231999999999999
1524.1,-6.838999999999999,-4.737000000000002,-3.4849999999999994,-2.192,-1.152000000000001,-1.4440000000000026,-2.280999999999999,-3.1780000000000044,-4.5760000000000005,-8.191000000000003,-8.105000000000004,-6.721000000000004,-5.064,-3.2340000000000018,-2.4310000000000045,-2.1470000000000056,-2.517000000000003,-3.331000000000003,-4.920999999999999,-6.994,-10.43,-12.219000000000001,-12.365000000000002,-10.434000000000005,-8.590000000000003,-6.991,-5.827000000000005,-5.086000000000006
1524.2,-6.7890000000000015,-4.5020000000000024,-3.2950000000000017,-2.0790000000000006,-1.1670000000000016,-1.4960000000000022,-2.3810000000000002,-3.368000000000002,-4.852000000000004,-8.155000000000001,-8.014000000000003,-6.521000000000001,-4.824000000000005,-3.1070000000000064,-2.4170000000000016,-2.1510000000000034,-2.6030000000000015,-3.5290000000000035,-5.215000000000003,-7.438000000000002,-10.950000000000003,-12.554000000000002,-12.197000000000003,-10.087000000000003,-8.253,-6.720000000000006,-5.655000000000001,-4.967000000000006
1524.3,-6.741999999999997,-4.317999999999998,-3.1339999999999932,-1.9420000000000002,-1.1759999999999948,-1.6229999999999976,-2.553999999999995,-3.556999999999995,-5.100999999999999,-8.211999999999996,-7.924999999999997,-6.288999999999994,-4.643999999999998,-3.0019999999999953,-2.350999999999999,-2.2369999999999948,-2.7169999999999987,-3.7069999999999936,-5.5149999999999935,-7.891999999999996,-11.457999999999998,-12.796999999999997,-11.924,-9.726999999999997,-7.911999999999999,-6.506999999999998,-5.478999999999999,-4.8629999999999995
1524.4,-6.634,-4.118000000000002,-2.9480000000000004,-1.8500000000000014,-1.2139999999999986,-1.7199999999999989,-2.6880000000000024,-3.771000000000001,-5.359999999999999,-8.210999999999999,-7.811999999999998,-6.109999999999999,-4.466999999999999,-2.9269999999999996,-2.357999999999997,-2.307000000000002,-2.854999999999997,-3.9309999999999974,-5.923000000000002,-8.378999999999998,-11.953000000000003,-12.957999999999998,-11.671,-9.395000000000003,-7.664999999999999,-6.302999999999997,-5.325000000000003,-4.7520000000000024
1524.5,-6.542000000000002,-3.878,-2.767000000000003,-1.7479999999999976,-1.2340000000000018,-1.8340000000000032,-2.8980000000000032,-4.015000000000001,-5.616999999999997,-8.149000000000001,-7.631999999999998,-5.893999999999998,-4.302999999999997,-2.8659999999999997,-2.3740000000000023,-2.387999999999998,-3.064,-4.244,-6.311999999999998,-8.872999999999998,-12.478000000000002,-13.029000000000003,-11.363999999999997,-9.048000000000002,-7.410000000000004,-6.087000000000003,-5.216000000000001,-4.683
1524.6,-6.421999999999997,-3.665999999999997,-2.613999999999997,-1.644999999999996,-1.2749999999999986,-1.8979999999999961,-3.039999999999999,-4.2649999999999935,-5.878,-8.064,-7.518999999999998,-5.677,-4.171999999999997,-2.8499999999999943,-2.370999999999995,-2.462999999999994,-3.2439999999999998,-4.519999999999996,-6.702999999999996,-9.375,-12.922999999999995,-13.003,-11.011999999999993,-8.730999999999995,-7.046999999999997,-5.9339999999999975,-5.092999999999996,-4.589999999999996
1524.7,-6.268999999999998,-3.492999999999995,-2.461999999999996,-1.5760000000000005,-1.3269999999999982,-2.043999999999997,-3.2609999999999957,-4.4709999999999965,-6.144999999999996,-7.977999999999994,-7.407999999999994,-5.518000000000001,-4.052,-2.8049999999999997,-2.4129999999999967,-2.564,-3.4009999999999962,-4.809999999999995,-7.143000000000001,-9.951,-13.268999999999998,-12.879999999999995,-10.665999999999997,-8.421999999999997,-6.899999999999999,-5.765999999999998,-4.985999999999997,-4.518999999999998
1524.8,-6.106000000000002,-3.281000000000006,-2.318000000000005,-1.4680000000000035,-1.3730000000000047,-2.169000000000004,-3.4310000000000045,-4.720000000000006,-6.416000000000004,-7.861000000000004,-7.242000000000004,-5.346000000000004,-3.9070000000000036,-2.7860000000000014,-2.442,-2.679000000000002,-3.5970000000000013,-5.0830000000000055,-7.558,-10.530000000000001,-13.499000000000002,-12.663000000000004,-10.268,-8.130000000000003,-6.650000000000006,-5.592000000000006,-4.866,-4.461000000000006
1524.9,-5.901999999999994,-3.093999999999994,-2.161999999999999,-1.391999999999996,-1.4269999999999996,-2.300999999999995,-3.671999999999997,-4.983999999999995,-6.714999999999996,-7.7719999999999985,-7.037999999999997,-5.189,-3.8229999999999933,-2.756999999999998,-2.478999999999999,-2.7819999999999965,-3.803999999999995,-5.427,-8.032999999999994,-11.135999999999996,-13.665999999999997,-12.358999999999995,-9.927,-7.780999999999999,-6.43,-5.449999999999996,-4.742999999999995,-4.4069999999999965
1525.0,-5.6739999999999995,-2.9110000000000014,-2.0459999999999994,-1.328000000000003,-1.5249999999999986,-2.4309999999999974,-3.887999999999998,-5.222000000000001,-6.964999999999996,-7.643999999999998,-6.8459999999999965,-5.036999999999999,-3.728999999999999,-2.7650000000000006,-2.5259999999999962,-2.921999999999997,-4.017000000000003,-5.7479999999999976,-8.521999999999998,-11.717999999999996,-13.707999999999998,-12.030000000000001,-9.543999999999997,-7.533000000000001,-6.203000000000003,-5.289999999999999,-4.676000000000002,-4.366
1525.1,-5.458999999999996,-2.747,-1.9149999999999991,-1.3129999999999953,-1.6060000000000016,-2.6089999999999947,-4.106999999999999,-5.513999999999996,-7.314999999999998,-7.479999999999997,-6.735999999999997,-4.861999999999995,-3.6060000000000016,-2.753,-2.580999999999996,-3.0760000000000005,-4.2719999999999985,-6.131999999999998,-9.058,-12.332999999999998,-13.608999999999995,-11.617999999999995,-9.170000000000002,-7.229999999999997,-6.018000000000001,-5.187999999999995,-4.608999999999995,-4.344000000000001
1525.2,-5.228999999999999,-2.570999999999998,-1.875,-1.2809999999999988,-1.7109999999999985,-2.796999999999997,-4.342999999999996,-5.793999999999997,-7.625999999999998,-7.3530000000000015,-6.5859999999999985,-4.723999999999997,-3.485999999999997,-2.7449999999999974,-2.646000000000001,-3.2239999999999966,-4.527999999999999,-6.4879999999999995,-9.609000000000002,-12.903999999999996,-13.43,-11.177,-8.793,-6.984000000000002,-5.854999999999997,-5.079000000000001,-4.565999999999995,-4.341999999999999
1525.3,-4.982999999999997,-2.455999999999996,-1.7679999999999936,-1.2539999999999978,-1.8170000000000002,-2.971999999999994,-4.594999999999999,-6.113999999999997,-7.927999999999997,-7.158999999999999,-6.373999999999995,-4.564999999999998,-3.433,-2.7319999999999993,-2.6779999999999973,-3.357999999999997,-4.806999999999995,-6.888999999999996,-10.158999999999999,-13.462999999999994,-13.093999999999994,-10.767999999999994,-8.416999999999994,-6.725999999999999,-5.708999999999996,-4.971999999999994,-4.539999999999999,-4.350999999999999
1525.4,-4.7890000000000015,-2.328000000000003,-1.6210000000000022,-1.216000000000001,-1.9050000000000011,-3.186,-4.841000000000001,-6.448,-8.216999999999999,-6.953000000000003,-6.1540000000000035,-4.405000000000001,-3.3120000000000047,-2.762999999999998,-2.783999999999999,-3.5330000000000013,-5.0660000000000025,-7.2890000000000015,-10.729,-13.871000000000002,-12.713999999999999,-10.344999999999999,-8.123000000000005,-6.480000000000004,-5.526000000000003,-4.8969999999999985,-4.494,-4.384999999999998
1525.5,-4.609000000000002,-2.1980000000000004,-1.5800000000000054,-1.1600000000000037,-2.0330000000000013,-3.413000000000004,-5.134,-6.817,-8.526000000000003,-6.758000000000003,-5.975999999999999,-4.225999999999999,-3.257000000000005,-2.7860000000000014,-2.879000000000005,-3.716000000000001,-5.325000000000003,-7.786999999999999,-11.504000000000005,-14.323,-12.279000000000003,-9.938000000000002,-7.814,-6.270000000000003,-5.427,-4.835000000000001,-4.521000000000001,-4.443000000000005
1525.6,-4.360999999999997,-2.0990000000000038,-1.5230000000000032,-1.2070000000000007,-2.169000000000004,-3.6499999999999986,-5.541000000000004,-7.2010000000000005,-8.828000000000003,-6.5859999999999985,-5.774999999999999,-4.155000000000001,-3.222999999999999,-2.7850000000000037,-2.996000000000002,-3.9170000000000016,-5.704999999999998,-8.233000000000004,-12.036000000000001,-14.542000000000002,-11.810000000000002,-9.517000000000003,-7.536000000000001,-6.125,-5.341000000000001,-4.805,-4.527000000000001,-4.530000000000001
1525.7,-4.192999999999998,-1.972999999999999,-1.4620000000000033,-1.186,-2.371000000000002,-3.9080000000000013,-5.892000000000003,-7.570999999999998,-9.046,-6.3430000000000035,-5.591999999999999,-4.039999999999999,-3.1769999999999996,-2.875,-3.097999999999999,-4.143999999999998,-6.050000000000004,-8.773000000000003,-12.682000000000002,-14.652999999999999,-11.39,-9.091999999999999,-7.295999999999999,-5.9680000000000035,-5.2719999999999985,-4.820999999999998,-4.582000000000001,-4.596000000000004
1525.8,-4.035000000000004,-1.908999999999999,-1.4140000000000015,-1.3530000000000015,-2.673000000000002,-4.231000000000002,-6.2520000000000024,-7.974000000000004,-9.266000000000005,-6.187000000000005,-5.449000000000005,-3.936,-3.1540000000000035,-2.949000000000005,-3.2690000000000055,-4.384,-6.427,-9.308,-13.313000000000002,-14.612000000000002,-10.969999999999999,-8.814,-7.069000000000003,-5.8430000000000035,-5.206000000000003,-4.811,-4.649000000000001,-4.716999999999999
1525.9,-3.853999999999999,-1.8200000000000003,-1.4340000000000046,-1.4220000000000041,-2.8730000000000047,-4.562000000000005,-6.6370000000000005,-8.305,-9.442,-5.993000000000002,-5.2890000000000015,-3.8530000000000015,-3.0990000000000038,-3.0190000000000055,-3.422000000000004,-4.624000000000002,-6.829000000000001,-9.875,-13.918,-14.418,-10.538000000000004,-8.533000000000001,-6.9040000000000035,-5.754000000000005,-5.162000000000006,-4.868000000000002,-4.730000000000004,-4.8330000000000055
1526.0,-3.6709999999999994,-1.7449999999999974,-1.4299999999999997,-1.4410000000000025,-2.9919999999999973,-4.878,-6.993000000000002,-8.655000000000001,-9.546,-5.7989999999999995,-5.113999999999997,-3.7749999999999986,-3.058,-3.121000000000002,-3.5760000000000005,-4.910000000000004,-7.2280000000000015,-10.450000000000003,-14.435000000000002,-14.134,-10.154000000000003,-8.262999999999998,-6.713000000000001,-5.607999999999997,-5.164999999999999,-4.886000000000003,-4.7989999999999995,-4.950000000000003
1526.1,-3.5530000000000044,-1.7959999999999994,-1.4369999999999976,-1.4590000000000032,-3.2210000000000036,-5.206000000000003,-7.423000000000002,-9.012999999999998,-9.658000000000001,-5.619,-4.933,-3.682000000000002,-3.0930000000000035,-3.206000000000003,-3.7439999999999998,-5.177,-7.661999999999999,-11.100000000000001,-14.881,-13.844000000000001,-9.793,-7.999000000000002,-6.530000000000001,-5.553000000000004,-5.1030000000000015,-4.911000000000001,-4.8870000000000005,-5.082999999999998
1526.2,-3.394999999999996,-1.752999999999993,-1.4399999999999977,-1.5659999999999954,-3.4879999999999995,-5.556999999999995,-7.832999999999998,-9.341999999999999,-9.683999999999997,-5.466999999999999,-4.806999999999995,-3.5759999999999934,-3.086999999999996,-3.309999999999995,-3.918999999999997,-5.464999999999996,-8.133999999999993,-11.686999999999998,-15.221999999999994,-13.483999999999995,-9.436,-7.739999999999995,-6.359999999999999,-5.424999999999997,-5.0789999999999935,-4.919999999999995,-4.939999999999998,-5.231999999999999
1526.3,-3.289999999999999,-1.732999999999997,-1.4529999999999959,-1.6469999999999985,-3.729999999999997,-5.919999999999995,-8.238,-9.671999999999997,-9.714999999999996,-5.297999999999995,-4.670999999999999,-3.5829999999999984,-3.0929999999999964,-3.421999999999997,-4.1059999999999945,-5.769999999999996,-8.567,-12.363999999999997,-15.459999999999994,-13.100999999999999,-9.107,-7.452999999999996,-6.221999999999994,-5.415999999999997,-5.086999999999996,-5.003999999999998,-5.071999999999996,-5.417999999999999
1526.4,-3.165999999999997,-1.732999999999997,-1.4819999999999993,-1.7190000000000012,-4.003999999999998,-6.328000000000003,-8.639000000000003,-9.905999999999999,-9.680999999999997,-5.142000000000003,-4.478999999999999,-3.514000000000003,-3.1129999999999995,-3.549999999999997,-4.3160000000000025,-6.0959999999999965,-9.061999999999998,-13.186999999999998,-15.536000000000001,-12.604999999999997,-8.759999999999998,-7.225999999999999,-6.057000000000002,-5.387999999999998,-5.082000000000001,-5.106000000000002,-5.2209999999999965,-5.590000000000003
1526.5,-3.064,-1.7010000000000005,-1.5559999999999974,-1.9050000000000011,-4.32,-6.686999999999998,-9.024999999999999,-10.213999999999999,-9.602000000000004,-4.9879999999999995,-4.405000000000001,-3.4740000000000038,-3.146000000000001,-3.636000000000003,-4.533999999999999,-6.398000000000003,-9.625,-13.747999999999998,-15.442,-12.106000000000002,-8.477000000000004,-6.991,-5.962000000000003,-5.237000000000002,-5.0930000000000035,-5.085000000000001,-5.371000000000002,-5.835000000000001
1526.6,-2.945999999999998,-1.6820000000000022,-1.6210000000000022,-2.0050000000000026,-4.655999999999999,-7.134999999999998,-9.488,-10.383000000000003,-9.423000000000002,-4.823999999999998,-4.274999999999999,-3.451999999999998,-3.158999999999999,-3.8370000000000033,-4.756999999999998,-6.795999999999999,-10.215000000000003,-14.440000000000005,-15.190000000000005,-11.594000000000001,-8.121000000000002,-6.791000000000004,-5.867000000000004,-5.207999999999998,-5.158999999999999,-5.247,-5.584000000000003,-6.068000000000005
1526.7,-2.8599999999999994,-1.7120000000000033,-1.716000000000001,-2.1679999999999993,-4.991,-7.611000000000004,-9.901000000000003,-10.486000000000004,-9.216999999999999,-4.679000000000002,-4.139000000000003,-3.3940000000000055,-3.2340000000000018,-3.960000000000001,-4.999000000000002,-7.187000000000005,-10.884,-15.190000000000005,-14.767000000000003,-11.078000000000003,-7.846000000000004,-6.624000000000002,-5.764000000000003,-5.282000000000004,-5.189,-5.384,-5.795000000000002,-6.2790000000000035
1526.8,-2.7550000000000026,-1.7610000000000028,-1.7439999999999998,-2.2890000000000015,-5.341999999999999,-8.063000000000002,-10.282000000000004,-10.530000000000001,-9.051000000000002,-4.534999999999997,-4.046999999999997,-3.331000000000003,-3.296999999999997,-4.125999999999998,-5.216000000000001,-7.588999999999999,-11.573999999999998,-15.896999999999998,-14.253,-10.610999999999997,-7.576999999999998,-6.488999999999997,-5.704000000000001,-5.273000000000003,-5.310000000000002,-5.4780000000000015,-5.985999999999997,-6.527000000000001
1526.9,-2.6769999999999996,-1.786999999999999,-1.8159999999999954,-2.4269999999999996,-5.689,-8.518,-10.568999999999996,-10.521,-8.751999999999995,-4.421999999999997,-3.955999999999996,-3.3689999999999998,-3.350999999999999,-4.315999999999995,-5.533999999999999,-8.070999999999998,-12.339999999999996,-16.349999999999994,-13.671,-10.184999999999995,-7.338000000000001,-6.3359999999999985,-5.631999999999998,-5.286999999999999,-5.376999999999995,-5.6370000000000005,-6.1739999999999995,-6.771000000000001
1527.0,-2.620999999999995,-1.838000000000001,-1.9029999999999987,-2.661999999999999,-6.094999999999999,-9.046,-10.926000000000002,-10.440999999999995,-8.519999999999996,-4.244,-3.921999999999997,-3.3900000000000006,-3.423000000000002,-4.5120000000000005,-5.939999999999998,-8.610999999999997,-13.115000000000002,-16.662,-13.112000000000002,-9.793999999999997,-7.1299999999999955,-6.199999999999996,-5.6129999999999995,-5.301000000000002,-5.484999999999999,-5.873999999999995,-6.3799999999999955,-7.1030000000000015
1527.1,-2.521000000000001,-1.9059999999999988,-1.9909999999999997,-2.8329999999999984,-6.532000000000004,-9.529000000000003,-11.155999999999999,-10.328000000000003,-8.225999999999999,-4.207999999999998,-3.8599999999999994,-3.386000000000003,-3.5390000000000015,-4.800000000000004,-6.234000000000002,-9.137,-13.957999999999998,-16.676000000000002,-12.572000000000003,-9.404000000000003,-6.9310000000000045,-6.078000000000003,-5.499000000000002,-5.3430000000000035,-5.539999999999999,-6.017000000000003,-6.524000000000001,-7.346000000000004
1527.2,-2.459000000000003,-1.9819999999999993,-2.161999999999999,-3.039999999999999,-6.965000000000003,-10.073999999999998,-11.277999999999999,-10.206000000000003,-7.9609999999999985,-4.158000000000001,-3.8100000000000023,-3.429000000000002,-3.698999999999998,-5.091000000000001,-6.689999999999998,-9.771999999999998,-14.991999999999997,-16.479999999999997,-12.014000000000003,-9.036000000000001,-6.7620000000000005,-5.969000000000001,-5.472000000000001,-5.420000000000002,-5.673000000000002,-6.164999999999999,-6.7989999999999995,-7.68
1527.3,-2.4100000000000037,-2.0830000000000055,-2.281000000000006,-3.25,-7.3940000000000055,-10.530000000000001,-11.355000000000004,-9.933,-7.707000000000001,-4.024000000000001,-3.7650000000000006,-3.584000000000003,-3.811,-5.335000000000001,-7.063000000000002,-10.384,-15.643,-16.083000000000006,-11.507000000000005,-8.666000000000004,-6.544000000000004,-5.828000000000003,-5.417000000000002,-5.439,-5.761000000000003,-6.330000000000005,-7.009,-7.920999999999999
1527.4,-2.3729999999999976,-2.1569999999999965,-2.3980000000000032,-3.5060000000000002,-7.866999999999997,-10.926000000000002,-11.286999999999999,-9.625,-7.454000000000001,-3.929000000000002,-3.7379999999999995,-3.6060000000000016,-4.009,-5.619,-7.4609999999999985,-11.003999999999998,-16.342999999999996,-15.505000000000003,-10.920000000000002,-8.337000000000003,-6.332999999999998,-5.723999999999997,-5.378999999999998,-5.453000000000003,-5.813000000000002,-6.524000000000001,-7.3089999999999975,-8.268
1527.5,-2.3220000000000027,-2.2049999999999983,-2.551000000000002,-3.710000000000001,-8.280999999999999,-11.289000000000001,-11.201,-9.366,-7.189999999999998,-3.982999999999997,-3.780000000000001,-3.703000000000003,-4.163000000000004,-5.935000000000002,-7.9239999999999995,-11.716999999999999,-17.049999999999997,-14.872999999999998,-10.329999999999998,-7.962000000000003,-6.140999999999998,-5.6370000000000005,-5.329999999999998,-5.494,-5.881,-6.756999999999998,-7.543999999999997,-8.654000000000003
1527.6,-2.3149999999999977,-2.300999999999995,-2.739999999999995,-3.9480000000000004,-8.847000000000001,-11.698,-11.104999999999997,-9.083999999999996,-7.043999999999997,-4.022999999999996,-3.8739999999999952,-3.8219999999999956,-4.361999999999995,-6.302,-8.427999999999997,-12.516999999999996,-17.562999999999995,-14.165999999999997,-9.89,-7.661000000000001,-6.007999999999996,-5.564999999999998,-5.384,-5.611999999999995,-6.104999999999997,-7.033000000000001,-7.946999999999996,-9.14
1527.7,-2.363999999999997,-2.394999999999996,-2.9410000000000025,-4.249000000000002,-9.362000000000002,-12.040999999999997,-10.982,-8.866999999999997,-6.842999999999996,-4.007999999999996,-3.8729999999999976,-3.9739999999999966,-4.586999999999996,-6.673000000000002,-8.936999999999998,-13.36,-17.735999999999997,-13.421999999999997,-9.448999999999998,-7.359000000000002,-5.850999999999999,-5.494999999999997,-5.458999999999996,-5.729999999999997,-6.269999999999996,-7.327999999999996,-8.256,-9.577999999999996
1527.8,-2.4310000000000045,-2.6230000000000047,-3.1780000000000044,-4.603999999999999,-9.942999999999998,-12.268,-10.823999999999998,-8.765999999999998,-6.736000000000004,-4.1129999999999995,-3.896000000000001,-4.167999999999999,-4.838999999999999,-7.140999999999998,-9.548000000000002,-14.314,-17.684000000000005,-12.731000000000002,-9.027000000000001,-7.175000000000004,-5.828000000000003,-5.486000000000004,-5.57,-5.914999999999999,-6.518999999999998,-7.652000000000001,-8.688000000000002,-10.058
1527.9,-2.451999999999998,-2.7889999999999944,-3.404999999999994,-4.939,-10.509,-12.451999999999998,-10.576999999999998,-8.516999999999996,-6.476999999999997,-4.103999999999999,-3.9639999999999986,-4.302999999999997,-5.077999999999996,-7.597999999999999,-10.232999999999997,-15.372,-17.031999999999996,-12.099999999999994,-8.645999999999994,-6.9439999999999955,-5.702999999999996,-5.5049999999999955,-5.686999999999998,-6.0859999999999985,-6.859999999999999,-7.942,-9.122999999999998,-10.479
1528.0,-2.5219999999999985,-3.0009999999999977,-3.701999999999998,-5.3089999999999975,-11.131,-12.573,-10.430999999999997,-8.360999999999997,-6.421999999999997,-4.199999999999996,-4.128,-4.559999999999995,-5.509,-8.11,-10.955999999999996,-16.448,-16.360999999999997,-11.466999999999999,-8.329,-6.777999999999999,-5.681999999999995,-5.544999999999995,-5.765999999999998,-6.211999999999996,-7.154999999999994,-8.299999999999997,-9.503,-11.025999999999996
1528.1,-2.6090000000000018,-3.186,-3.9080000000000013,-5.667999999999999,-11.749000000000002,-12.587000000000003,-10.160000000000004,-8.165,-6.283000000000001,-4.286999999999999,-4.228999999999999,-4.750999999999998,-5.8430000000000035,-8.665,-11.740000000000002,-17.015,-15.494999999999997,-10.881,-8.003999999999998,-6.576999999999998,-5.673000000000002,-5.515000000000001,-5.890000000000001,-6.413000000000004,-7.344000000000001,-8.614000000000004,-9.896,-11.509
1528.2,-2.6529999999999987,-3.378,-4.177,-6.064,-12.402000000000001,-12.513999999999996,-9.765999999999998,-7.9609999999999985,-6.137999999999998,-4.381999999999998,-4.317,-4.998999999999995,-6.126999999999995,-9.229999999999997,-12.537999999999997,-17.579,-14.677,-10.323999999999998,-7.695999999999998,-6.396000000000001,-5.637999999999998,-5.626999999999995,-5.918999999999997,-6.546999999999997,-7.641999999999996,-8.903999999999996,-10.352999999999994,-12.050999999999995
1528.3,-2.7830000000000013,-3.6610000000000014,-4.501000000000005,-6.5489999999999995,-13.116,-12.433,-9.607,-7.747,-6.079999999999998,-4.57,-4.5390000000000015,-5.319000000000003,-6.576999999999998,-9.902999999999999,-13.450000000000003,-17.896,-13.948999999999998,-9.93,-7.457999999999998,-6.3260000000000005,-5.651000000000003,-5.724000000000004,-6.161999999999999,-6.881,-7.902999999999999,-9.292000000000002,-10.873000000000005,-12.71
1528.4,-2.908999999999999,-3.914999999999999,-4.850999999999999,-6.994999999999997,-13.665,-12.250999999999998,-9.324999999999996,-7.606000000000002,-5.963000000000001,-4.7520000000000024,-4.744999999999997,-5.634,-6.981000000000002,-10.518999999999998,-14.314,-17.848,-13.289000000000001,-9.490000000000002,-7.277000000000001,-6.274999999999999,-5.659999999999997,-5.792999999999999,-6.3089999999999975,-7.0959999999999965,-8.253999999999998,-9.771,-11.469000000000001,-13.382999999999996
1528.5,-3.040999999999997,-4.222999999999999,-5.212999999999994,-7.555999999999997,-14.203999999999994,-11.982,-9.111999999999995,-7.417999999999999,-5.933,-4.877999999999993,-4.965999999999994,-5.930999999999997,-7.369,-11.363,-15.202999999999996,-17.513999999999996,-12.636999999999993,-9.11,-7.125,-6.152999999999999,-5.7209999999999965,-5.846999999999994,-6.466999999999999,-7.336999999999996,-8.617999999999995,-10.242999999999995,-12.029999999999994,-14.077999999999996
1528.6,-3.1570000000000036,-4.494,-5.562000000000005,-8.056000000000004,-14.569000000000003,-11.643,-8.844000000000001,-7.292000000000002,-5.882000000000005,-5.068000000000005,-5.151000000000003,-6.193000000000005,-7.836000000000006,-12.013000000000005,-16.022000000000006,-16.9,-12.0,-8.766000000000005,-6.891000000000005,-5.983000000000004,-5.725000000000001,-5.943000000000005,-6.631,-7.617000000000004,-9.027000000000001,-10.755000000000003,-12.642000000000003,-14.689
1528.7,-3.3329999999999984,-4.777999999999999,-5.927999999999997,-8.582999999999998,-14.829999999999998,-11.244,-8.570999999999998,-7.131999999999998,-5.866999999999997,-5.167000000000002,-5.369999999999997,-6.475999999999999,-8.261000000000003,-12.637,-16.701999999999998,-16.167,-11.396999999999998,-8.359000000000002,-6.6370000000000005,-5.878,-5.7989999999999995,-6.0489999999999995,-6.7890000000000015,-7.871000000000002,-9.451,-11.295000000000002,-13.259,-15.383000000000003
