Wavelength,25,30,38,50,60,70,79,90,100,114,120,130,139,149,159,170,181,190,199,210,223,230,240,249,260,270,279,289,300
1512.6,-7.671999999999997,-8.209999999999994,-7.330999999999996,-7.876999999999995,-7.412999999999997,-6.415999999999997,-5.329999999999998,-4.302,-3.308,-2.968999999999994,-2.6169999999999973,-2.8129999999999953,-3.539999999999999,-4.691999999999993,-6.286999999999999,-8.924999999999997,-11.423000000000002,-10.483999999999995,-8.831000000000003,-6.748999999999995,-5.028999999999996,-4.516999999999996,-4.600999999999999,-6.268999999999998,-8.031999999999996,-12.194999999999993,-17.208,-15.090000000000003,-11.057000000000002
1512.7,-7.250999999999998,-7.733000000000004,-7.0319999999999965,-7.586999999999996,-7.314,-6.430999999999997,-5.466999999999999,-4.409999999999997,-3.371000000000002,-2.963000000000001,-2.577999999999996,-2.6909999999999954,-3.344000000000001,-4.3799999999999955,-5.926000000000002,-8.468999999999994,-11.105000000000004,-10.572999999999993,-9.191000000000003,-6.957000000000001,-5.143999999999998,-4.491,-4.500999999999998,-5.993000000000002,-7.691999999999993,-11.468000000000004,-16.584000000000003,-15.462999999999994,-11.509
1512.8,-6.7790000000000035,-7.323999999999998,-6.707999999999998,-7.314999999999998,-7.237000000000002,-6.454999999999998,-5.548000000000002,-4.506,-3.405999999999999,-3.0,-2.567,-2.621000000000002,-3.122,-4.119,-5.533000000000001,-7.966999999999999,-10.757999999999996,-10.659999999999997,-9.388999999999996,-7.170000000000002,-5.221000000000004,-4.448999999999998,-4.381,-5.7520000000000024,-7.335000000000001,-10.929000000000002,-15.421000000000006,-16.054000000000002,-11.894000000000005
1512.9,-6.403000000000006,-6.8940000000000055,-6.356999999999999,-6.984999999999999,-7.129000000000005,-6.480000000000004,-5.635000000000005,-4.582000000000001,-3.4980000000000047,-2.9680000000000035,-2.521000000000001,-2.5,-2.899000000000001,-3.8390000000000057,-5.177,-7.525000000000006,-10.310000000000002,-10.534999999999997,-9.591000000000008,-7.413000000000004,-5.325000000000003,-4.464000000000006,-4.298000000000002,-5.543000000000006,-6.969000000000001,-10.357,-14.805999999999997,-16.349000000000004,-12.26100000000001
1513.0,-5.976999999999997,-6.472000000000001,-6.0959999999999965,-6.735999999999997,-6.985999999999997,-6.521000000000001,-5.7280000000000015,-4.708999999999996,-3.583999999999996,-3.051000000000002,-2.527000000000001,-2.421999999999997,-2.793999999999997,-3.637999999999998,-4.890999999999998,-7.128999999999998,-9.925999999999995,-10.666999999999994,-9.785000000000004,-7.662999999999997,-5.439999999999998,-4.4979999999999976,-4.243000000000002,-5.363999999999997,-6.686,-9.803000000000004,-14.368999999999993,-16.781,-12.758000000000003
1513.1,-5.569000000000003,-6.081000000000003,-5.6839999999999975,-6.378999999999998,-6.838999999999999,-6.457000000000001,-5.771000000000001,-4.776000000000003,-3.6340000000000003,-3.0529999999999973,-2.503999999999998,-2.3100000000000023,-2.5870000000000033,-3.362000000000002,-4.5290000000000035,-6.628999999999998,-9.410000000000004,-10.541000000000004,-9.954,-7.780000000000001,-5.5390000000000015,-4.485999999999997,-4.128,-5.130000000000003,-6.350000000000001,-9.339999999999996,-13.497000000000007,-16.773999999999994,-13.190000000000005
1513.2,-5.1939999999999955,-5.692,-5.369999999999997,-6.092999999999996,-6.6030000000000015,-6.390000000000001,-5.817999999999998,-4.872,-3.7169999999999987,-3.107999999999997,-2.4989999999999952,-2.266999999999996,-2.445999999999998,-3.1439999999999984,-4.213999999999999,-6.217999999999996,-8.874999999999993,-10.277999999999999,-10.118999999999993,-8.064,-5.671999999999997,-4.539999999999999,-4.100000000000001,-4.960000000000001,-6.083999999999996,-8.832999999999991,-12.993000000000002,-17.071999999999996,-13.588000000000001
1513.3,-4.840000000000003,-5.3770000000000024,-5.040000000000006,-5.785000000000004,-6.438000000000002,-6.368000000000002,-5.874000000000002,-4.980000000000004,-3.815000000000005,-3.1430000000000007,-2.503,-2.2110000000000056,-2.3260000000000005,-2.946000000000005,-3.9410000000000025,-5.8160000000000025,-8.451000000000008,-10.052999999999997,-10.147000000000006,-8.204999999999998,-5.8330000000000055,-4.567,-4.025000000000006,-4.7690000000000055,-5.800000000000004,-8.378,-12.01400000000001,-17.027,-14.212000000000003
1513.4,-4.5020000000000024,-4.963000000000001,-4.713000000000001,-5.416000000000004,-6.220000000000006,-6.227000000000004,-5.864000000000004,-5.0460000000000065,-3.8760000000000048,-3.206000000000003,-2.527000000000001,-2.136000000000003,-2.136000000000003,-2.7180000000000035,-3.6400000000000006,-5.460000000000001,-7.975000000000001,-9.755000000000003,-10.298000000000009,-8.351999999999997,-5.973000000000006,-4.606000000000002,-3.940000000000005,-4.592000000000006,-5.545000000000002,-7.9410000000000025,-11.604999999999997,-16.633000000000003,-14.485000000000007
1513.5,-4.151000000000003,-4.629000000000005,-4.418000000000006,-5.088000000000001,-5.915000000000006,-6.111000000000004,-5.885000000000005,-5.153000000000006,-3.993000000000002,-3.223000000000006,-2.531000000000006,-2.0790000000000006,-2.028000000000006,-2.534000000000006,-3.379000000000005,-5.064,-7.518000000000001,-9.400000000000006,-10.198000000000008,-8.524000000000001,-6.124000000000002,-4.650000000000006,-3.923000000000002,-4.418000000000006,-5.283000000000001,-7.530000000000001,-10.808999999999997,-15.709000000000003,-14.775999999999996
1513.6,-3.835000000000001,-4.286000000000001,-4.061999999999998,-4.770000000000003,-5.668999999999997,-5.9609999999999985,-5.837000000000003,-5.2280000000000015,-4.061,-3.2779999999999987,-2.557000000000002,-2.0600000000000023,-1.9059999999999988,-2.3119999999999976,-3.1030000000000015,-4.689999999999998,-7.036000000000001,-8.997,-10.025000000000006,-8.602999999999994,-6.2479999999999976,-4.700000000000003,-3.8659999999999997,-4.268000000000001,-5.046999999999997,-7.0859999999999985,-10.254000000000005,-15.594999999999999,-15.159999999999997
1513.7,-3.5360000000000014,-3.982999999999997,-3.7689999999999984,-4.476999999999997,-5.400999999999996,-5.812999999999995,-5.803999999999995,-5.290999999999997,-4.187999999999995,-3.3759999999999977,-2.594999999999999,-2.040999999999997,-1.8189999999999955,-2.176000000000002,-2.8810000000000002,-4.370999999999995,-6.600999999999999,-8.597999999999999,-9.902000000000001,-8.719999999999999,-6.382999999999996,-4.777999999999999,-3.850999999999999,-4.161000000000001,-4.8359999999999985,-6.704000000000001,-9.688999999999993,-14.587000000000003,-15.245000000000005
1513.8,-3.2340000000000018,-3.658999999999999,-3.483000000000004,-4.153000000000006,-5.100999999999999,-5.590000000000003,-5.715000000000003,-5.319000000000003,-4.233000000000004,-3.453000000000003,-2.6200000000000045,-1.9810000000000016,-1.7110000000000056,-2.0010000000000048,-2.6300000000000026,-4.044000000000004,-6.158999999999999,-8.170000000000002,-9.651000000000003,-8.780000000000008,-6.498000000000005,-4.801000000000002,-3.808,-3.996000000000002,-4.564,-6.339000000000006,-9.094000000000001,-13.801000000000009,-15.315999999999995
1513.9,-2.9679999999999964,-3.3810000000000002,-3.1950000000000003,-3.8619999999999948,-4.861999999999995,-5.402999999999999,-5.649000000000001,-5.370999999999995,-4.324999999999996,-3.539999999999999,-2.668999999999997,-1.9579999999999984,-1.617999999999995,-1.8369999999999962,-2.4129999999999967,-3.7349999999999994,-5.736999999999995,-7.777000000000001,-9.313000000000002,-8.756,-6.6059999999999945,-4.860999999999997,-3.7609999999999957,-3.8200000000000003,-4.366,-6.0120000000000005,-8.607,-13.113,-15.224000000000004
1514.0,-2.7450000000000045,-3.1040000000000063,-2.956000000000003,-3.6040000000000063,-4.600000000000001,-5.185000000000002,-5.543000000000006,-5.401000000000003,-4.410000000000004,-3.6030000000000015,-2.7350000000000065,-1.966000000000001,-1.5620000000000047,-1.7170000000000059,-2.243000000000002,-3.5010000000000048,-5.391000000000005,-7.351000000000006,-9.134000000000007,-8.69100000000001,-6.733000000000004,-4.925000000000004,-3.7680000000000007,-3.7720000000000056,-4.212000000000003,-5.693000000000005,-8.142000000000003,-12.436,-14.818000000000005
1514.1,-2.509999999999998,-2.860999999999997,-2.6809999999999974,-3.314,-4.362000000000002,-5.001999999999995,-5.429000000000002,-5.3629999999999995,-4.488999999999997,-3.686,-2.7879999999999967,-1.9780000000000015,-1.5079999999999956,-1.5889999999999986,-2.064,-3.2209999999999965,-5.0120000000000005,-6.964999999999996,-8.722999999999999,-8.617000000000004,-6.8629999999999995,-4.975000000000001,-3.75,-3.6569999999999965,-4.010999999999996,-5.366999999999997,-7.6839999999999975,-11.855999999999995,-14.299999999999997
1514.2,-2.311,-2.603999999999999,-2.441999999999993,-3.0549999999999997,-4.053999999999995,-4.769999999999996,-5.297999999999995,-5.386999999999993,-4.5419999999999945,-3.738999999999997,-2.8669999999999973,-1.9809999999999945,-1.4309999999999974,-1.4949999999999974,-1.8929999999999936,-2.975999999999999,-4.7379999999999995,-6.532999999999994,-8.406999999999996,-8.590000000000003,-6.967999999999996,-5.083999999999996,-3.718999999999994,-3.5359999999999943,-3.808,-5.084999999999994,-7.190999999999995,-11.12299999999999,-13.930999999999997
1514.3,-2.058,-2.3400000000000034,-2.200000000000003,-2.7790000000000035,-3.791000000000004,-4.542999999999999,-5.105000000000004,-5.344999999999999,-4.6229999999999976,-3.828000000000003,-2.8909999999999982,-1.980000000000004,-1.3659999999999997,-1.3740000000000023,-1.713000000000001,-2.7310000000000016,-4.344999999999999,-6.1540000000000035,-8.015999999999998,-8.357,-7.035000000000004,-5.113999999999997,-3.740000000000002,-3.4299999999999997,-3.6259999999999977,-4.744999999999997,-6.724000000000004,-10.383000000000003,-13.297999999999995
1514.4,-1.865000000000002,-2.1270000000000024,-1.990000000000002,-2.536999999999999,-3.5379999999999967,-4.295999999999999,-4.954999999999998,-5.310000000000002,-4.625999999999998,-3.878,-2.9769999999999968,-2.009999999999998,-1.3329999999999984,-1.2749999999999986,-1.573999999999998,-2.509999999999998,-4.051000000000002,-5.787999999999997,-7.653999999999996,-8.232,-7.128999999999998,-5.18,-3.7319999999999993,-3.3429999999999964,-3.4570000000000007,-4.485999999999997,-6.3459999999999965,-9.737000000000002,-12.661999999999999
1514.5,-1.6700000000000017,-1.9230000000000018,-1.7530000000000001,-2.304000000000002,-3.274000000000001,-4.060000000000002,-4.776000000000003,-5.254000000000005,-4.7080000000000055,-3.9240000000000066,-3.0350000000000037,-2.020000000000003,-1.284000000000006,-1.1840000000000046,-1.4040000000000035,-2.2930000000000064,-3.75,-5.403000000000006,-7.285000000000004,-7.999000000000002,-7.195,-5.255000000000003,-3.7110000000000056,-3.2390000000000043,-3.297000000000004,-4.183000000000007,-5.918000000000006,-9.159000000000006,-11.878
1514.6,-1.5060000000000002,-1.7439999999999998,-1.570999999999998,-2.0929999999999964,-3.0629999999999953,-3.863999999999997,-4.601999999999997,-5.202999999999996,-4.738999999999997,-4.029999999999994,-3.096999999999994,-2.0700000000000003,-1.2579999999999956,-1.100999999999999,-1.2829999999999941,-2.0929999999999964,-3.4749999999999943,-5.088999999999999,-6.9239999999999995,-7.778999999999996,-7.263999999999996,-5.346999999999994,-3.7509999999999977,-3.1729999999999947,-3.1629999999999967,-3.9609999999999985,-5.586999999999996,-8.613,-11.292000000000002
1514.7,-1.3519999999999968,-1.5420000000000016,-1.3659999999999997,-1.8629999999999995,-2.7879999999999967,-3.610999999999997,-4.440999999999995,-5.100999999999999,-4.759999999999998,-4.080999999999996,-3.176000000000002,-2.0619999999999976,-1.2079999999999984,-1.0019999999999953,-1.1229999999999976,-1.8739999999999952,-3.1599999999999966,-4.744,-6.582000000000001,-7.551000000000002,-7.2209999999999965,-5.372,-3.738999999999997,-3.077999999999996,-2.9989999999999952,-3.6999999999999957,-5.202999999999996,-8.082,-10.561999999999998
1514.8,-1.2079999999999984,-1.391999999999996,-1.195999999999998,-1.6849999999999952,-2.567,-3.3959999999999937,-4.245999999999995,-5.050999999999995,-4.805999999999997,-4.1469999999999985,-3.2620000000000005,-2.1229999999999976,-1.2129999999999939,-0.955999999999996,-1.0219999999999985,-1.715999999999994,-2.933,-4.415999999999997,-6.198,-7.297999999999995,-7.286999999999999,-5.498999999999995,-3.7889999999999944,-3.0379999999999967,-2.905999999999999,-3.4909999999999997,-4.881999999999998,-7.594999999999999,-10.033999999999992
1514.9,-1.100999999999999,-1.2190000000000012,-1.033999999999999,-1.483000000000004,-2.3470000000000013,-3.172000000000004,-4.0390000000000015,-4.907000000000004,-4.7890000000000015,-4.256,-3.3629999999999995,-2.1480000000000032,-1.2109999999999985,-0.8880000000000052,-0.8939999999999984,-1.5459999999999994,-2.6709999999999994,-4.099000000000004,-5.841999999999999,-7.0020000000000024,-7.323,-5.561,-3.8000000000000043,-2.969000000000001,-2.767000000000003,-3.2680000000000007,-4.565000000000005,-7.069000000000003,-9.416000000000004
1515.0,-0.9489999999999981,-1.0279999999999987,-0.8539999999999992,-1.2890000000000015,-2.128,-2.9409999999999954,-3.8389999999999986,-4.759999999999998,-4.763999999999996,-4.289999999999999,-3.405999999999999,-2.1879999999999953,-1.1779999999999973,-0.8119999999999976,-0.786999999999999,-1.365000000000002,-2.411999999999999,-3.7560000000000002,-5.479999999999997,-6.719999999999999,-7.295000000000002,-5.6229999999999976,-3.841000000000001,-2.9179999999999993,-2.631999999999998,-3.076999999999998,-4.235999999999997,-6.588999999999999,-8.808
1515.1,-0.8320000000000007,-0.9249999999999972,-0.7479999999999976,-1.171999999999997,-1.9740000000000038,-2.7730000000000032,-3.682000000000002,-4.688000000000002,-4.7790000000000035,-4.396000000000001,-3.533999999999999,-2.296999999999997,-1.2150000000000034,-0.8140000000000001,-0.7449999999999974,-1.2560000000000002,-2.230000000000004,-3.539999999999999,-5.170000000000002,-6.4140000000000015,-7.276000000000003,-5.753999999999998,-3.9549999999999983,-2.942,-2.576999999999998,-2.936,-3.9780000000000015,-6.192,-8.307000000000002
1515.2,-0.6929999999999978,-0.7839999999999989,-0.5919999999999987,-0.9909999999999997,-1.7719999999999985,-2.5519999999999996,-3.466000000000001,-4.544999999999995,-4.756999999999998,-4.445,-3.6229999999999976,-2.3399999999999963,-1.2250000000000014,-0.7689999999999984,-0.6529999999999987,-1.0970000000000013,-1.9939999999999998,-3.208999999999996,-4.82,-6.116,-7.140000000000001,-5.812999999999995,-3.9989999999999952,-2.8859999999999957,-2.4839999999999947,-2.7479999999999976,-3.705999999999996,-5.806999999999995,-7.7209999999999965
1515.3,-0.6310000000000002,-0.6649999999999991,-0.47800000000000153,-0.8500000000000014,-1.6139999999999972,-2.3969999999999985,-3.2989999999999995,-4.414999999999999,-4.723999999999997,-4.5049999999999955,-3.7040000000000006,-2.408999999999999,-1.2830000000000013,-0.777000000000001,-0.597999999999999,-0.9810000000000016,-1.7929999999999993,-2.952999999999996,-4.509999999999998,-5.842999999999996,-7.103999999999999,-5.8729999999999976,-4.0689999999999955,-2.9129999999999967,-2.4369999999999976,-2.5959999999999965,-3.488999999999997,-5.440999999999995,-7.304000000000002
1515.4,-0.5239999999999938,-0.5599999999999952,-0.3509999999999991,-0.6979999999999933,-1.436,-2.194999999999993,-3.0889999999999986,-4.285999999999994,-4.681999999999995,-4.528999999999996,-3.762999999999998,-2.505999999999993,-1.2959999999999994,-0.7489999999999952,-0.5289999999999964,-0.8599999999999994,-1.607999999999997,-2.6969999999999956,-4.242999999999995,-5.529999999999994,-7.000999999999998,-5.9439999999999955,-4.074999999999996,-2.875,-2.3489999999999966,-2.4299999999999997,-3.253999999999998,-5.086999999999996,-6.857999999999997
1515.5,-0.4609999999999985,-0.4399999999999977,-0.2569999999999979,-0.5779999999999959,-1.2749999999999986,-2.0049999999999955,-2.9379999999999953,-4.122,-4.646000000000001,-4.573999999999998,-3.8349999999999937,-2.597999999999999,-1.3349999999999937,-0.7309999999999945,-0.4889999999999972,-0.7659999999999982,-1.4399999999999977,-2.4649999999999963,-3.948999999999998,-5.235999999999997,-6.864999999999995,-5.994,-4.1370000000000005,-2.897999999999996,-2.3299999999999983,-2.289999999999999,-2.9909999999999997,-4.771000000000001,-6.448999999999998
1515.6,-0.37999999999999545,-0.36999999999999744,-0.16599999999999682,-0.4720000000000013,-1.1439999999999984,-1.8689999999999998,-2.7789999999999964,-3.9720000000000013,-4.564,-4.638999999999996,-3.9169999999999945,-2.678999999999995,-1.3969999999999985,-0.7419999999999973,-0.4579999999999984,-0.6769999999999996,-1.277000000000001,-2.259999999999998,-3.695999999999998,-4.9510000000000005,-6.736999999999995,-6.040999999999997,-4.205999999999996,-2.897999999999996,-2.2549999999999955,-2.2040000000000006,-2.8320000000000007,-4.457000000000001,-6.0689999999999955
1515.7,-0.28600000000000136,-0.27299999999999613,-0.04099999999999682,-0.3329999999999984,-0.9679999999999964,-1.6499999999999986,-2.564,-3.804000000000002,-4.491999999999997,-4.588999999999999,-3.990000000000002,-2.753999999999998,-1.4209999999999994,-0.7310000000000016,-0.3879999999999981,-0.5549999999999997,-1.1090000000000018,-2.058,-3.394999999999996,-4.6270000000000024,-6.563000000000002,-6.049999999999997,-4.269999999999996,-2.8939999999999984,-2.1839999999999975,-2.0519999999999996,-2.612000000000002,-4.109000000000002,-5.628999999999998
1515.8,-0.2430000000000021,-0.19599999999999795,0.01099999999999568,-0.2680000000000007,-0.8269999999999982,-1.5210000000000008,-2.4200000000000017,-3.7010000000000005,-4.4140000000000015,-4.6229999999999976,-4.091000000000001,-2.8569999999999993,-1.5030000000000001,-0.7830000000000013,-0.3780000000000001,-0.5009999999999977,-0.9890000000000043,-1.8770000000000024,-3.155000000000001,-4.381,-6.429000000000002,-6.106000000000002,-4.362000000000002,-2.939,-2.1580000000000013,-1.972999999999999,-2.4369999999999976,-3.853999999999999,-5.300000000000004
1515.9,-0.19200000000000017,-0.13100000000000023,0.09199999999999875,-0.16100000000000136,-0.7149999999999963,-1.384999999999998,-2.253999999999998,-3.530999999999999,-4.3189999999999955,-4.6299999999999955,-4.165999999999997,-2.963000000000001,-1.5659999999999954,-0.7999999999999972,-0.357999999999997,-0.4159999999999968,-0.8320000000000007,-1.6509999999999962,-2.8859999999999957,-4.128,-6.204999999999998,-6.116,-4.434999999999995,-2.942999999999998,-2.137999999999998,-1.8539999999999992,-2.2590000000000003,-3.5790000000000006,-4.911000000000001
1516.0,-0.13400000000000034,-0.07699999999999818,0.16899999999999693,-0.06400000000000006,-0.5730000000000004,-1.2439999999999998,-2.064,-3.3689999999999998,-4.207000000000001,-4.624000000000002,-4.248000000000005,-3.0760000000000005,-1.6540000000000035,-0.8389999999999986,-0.34499999999999886,-0.34600000000000364,-0.7220000000000013,-1.4579999999999984,-2.663000000000004,-3.8530000000000015,-6.057000000000002,-6.082999999999998,-4.481999999999999,-2.9939999999999998,-2.108000000000004,-1.7550000000000026,-2.0870000000000033,-3.3190000000000026,-4.597000000000001
1516.1,-0.11700000000000443,-0.028000000000005798,0.22399999999999665,0.006999999999997897,-0.4660000000000011,-1.1090000000000018,-1.983000000000004,-3.2520000000000024,-4.155000000000001,-4.663000000000004,-4.3260000000000005,-3.1970000000000027,-1.7520000000000024,-0.9010000000000034,-0.3610000000000042,-0.3100000000000023,-0.6240000000000023,-1.3150000000000048,-2.469000000000001,-3.6069999999999993,-5.869,-6.094000000000001,-4.611000000000004,-3.057000000000002,-2.111000000000004,-1.689,-1.9370000000000047,-3.0860000000000056,-4.288000000000004
1516.2,-0.08800000000000097,0.03300000000000125,0.27599999999999625,0.0899999999999963,-0.3689999999999998,-0.9890000000000043,-1.8389999999999986,-3.084000000000003,-4.048000000000002,-4.648000000000003,-4.372,-3.335000000000001,-1.8440000000000012,-0.9399999999999977,-0.3710000000000022,-0.27300000000000324,-0.517000000000003,-1.1439999999999984,-2.2520000000000024,-3.399000000000001,-5.634,-6.100000000000001,-4.673000000000002,-3.088000000000001,-2.139000000000003,-1.6280000000000001,-1.8299999999999983,-2.8599999999999994,-4.021000000000001
1516.3,-0.05600000000000449,0.08099999999999596,0.3339999999999961,0.14799999999999613,-0.2839999999999989,-0.8730000000000047,-1.693000000000005,-2.939,-3.942,-4.646000000000001,-4.459000000000003,-3.445999999999998,-1.9549999999999983,-1.0020000000000024,-0.3760000000000048,-0.23700000000000188,-0.45700000000000074,-1.0060000000000002,-2.051000000000002,-3.1439999999999984,-5.405000000000001,-6.094000000000001,-4.753,-3.1640000000000015,-2.132000000000005,-1.5750000000000028,-1.703000000000003,-2.669000000000004,-3.7480000000000047
1516.4,-0.03899999999999437,0.1039999999999992,0.3620000000000019,0.19500000000000028,-0.2010000000000005,-0.7579999999999956,-1.5519999999999996,-2.8159999999999954,-3.8419999999999987,-4.601999999999997,-4.528999999999996,-3.583999999999996,-2.0799999999999983,-1.107999999999997,-0.43900000000000006,-0.2359999999999971,-0.357999999999997,-0.8799999999999955,-1.8759999999999977,-2.9229999999999947,-5.196999999999996,-6.016999999999996,-4.850999999999999,-3.235999999999997,-2.1529999999999987,-1.536999999999999,-1.6039999999999992,-2.434999999999995,-3.5049999999999955
1516.5,-0.04299999999999926,0.13400000000000034,0.39099999999999824,0.25,-0.11200000000000188,-0.6599999999999966,-1.4249999999999972,-2.671999999999997,-3.7220000000000013,-4.570999999999998,-4.576999999999998,-3.7250000000000014,-2.219000000000001,-1.1999999999999957,-0.48400000000000176,-0.22500000000000142,-0.27899999999999636,-0.7929999999999993,-1.6980000000000004,-2.728999999999999,-4.969000000000001,-5.960000000000001,-4.939999999999998,-3.308,-2.1909999999999954,-1.5480000000000018,-1.5049999999999955,-2.262999999999998,-3.2549999999999955
1516.6,-0.05399999999999494,0.15200000000000102,0.4170000000000016,0.28999999999999915,-0.027000000000001023,-0.5139999999999958,-1.2919999999999945,-2.524000000000001,-3.6089999999999947,-4.527000000000001,-4.625,-3.8810000000000002,-2.3619999999999948,-1.320999999999998,-0.5479999999999947,-0.25,-0.24099999999999966,-0.6669999999999945,-1.5219999999999985,-2.5279999999999987,-4.744,-5.875,-4.988999999999997,-3.4009999999999962,-2.2249999999999943,-1.475999999999999,-1.4129999999999967,-2.128,-3.0479999999999947
1516.7,-0.05100000000000193,0.1729999999999947,0.4549999999999983,0.3689999999999998,0.056999999999995055,-0.39400000000000546,-1.1649999999999991,-2.338000000000001,-3.449000000000005,-4.440000000000005,-4.618000000000002,-4.010000000000005,-2.4780000000000015,-1.4299999999999997,-0.588000000000001,-0.2360000000000042,-0.1880000000000024,-0.5320000000000036,-1.348000000000006,-2.3260000000000005,-4.530000000000001,-5.776000000000003,-5.035000000000004,-3.439,-2.2680000000000007,-1.4280000000000044,-1.2959999999999994,-1.9510000000000005,-2.815000000000005
1516.8,-0.05100000000000193,0.17799999999999727,0.46999999999999886,0.4069999999999965,0.14699999999999847,-0.31400000000000006,-1.027000000000001,-2.1910000000000025,-3.297000000000004,-4.385000000000005,-4.611000000000004,-4.136000000000003,-2.6380000000000052,-1.5150000000000006,-0.659000000000006,-0.25800000000000267,-0.13700000000000045,-0.45300000000000296,-1.213000000000001,-2.1430000000000007,-4.299000000000007,-5.679000000000002,-5.080000000000005,-3.5330000000000013,-2.2890000000000015,-1.443000000000005,-1.2070000000000007,-1.7900000000000063,-2.6160000000000068
1516.9,-0.0519999999999996,0.19400000000000261,0.490000000000002,0.4410000000000025,0.21800000000000352,-0.20299999999999585,-0.8859999999999957,-2.0009999999999977,-3.1369999999999933,-4.265999999999998,-4.584999999999994,-4.2309999999999945,-2.7889999999999944,-1.6199999999999974,-0.6999999999999957,-0.2709999999999937,-0.07699999999999818,-0.34499999999999886,-1.1189999999999998,-1.9639999999999986,-4.073999999999998,-5.547999999999995,-5.094999999999999,-3.6069999999999993,-2.3289999999999935,-1.3899999999999935,-1.1069999999999993,-1.6159999999999997,-2.4069999999999965
1517.0,-0.11400000000000432,0.1729999999999947,0.472999999999999,0.4379999999999953,0.23499999999999943,-0.13600000000000279,-0.7890000000000015,-1.8880000000000052,-3.004000000000005,-4.147000000000006,-4.573,-4.348000000000006,-2.9840000000000018,-1.7900000000000063,-0.8340000000000032,-0.3120000000000047,-0.07700000000000529,-0.284000000000006,-1.0260000000000034,-1.8200000000000003,-3.9110000000000014,-5.444000000000003,-5.174000000000007,-3.723000000000006,-2.426000000000002,-1.4000000000000057,-1.068000000000005,-1.5090000000000003,-2.2410000000000068
1517.1,-0.1490000000000009,0.16199999999999903,0.43299999999999983,0.41100000000000136,0.2959999999999994,-0.07799999999999585,-0.6899999999999977,-1.756999999999998,-2.8499999999999943,-4.033999999999999,-4.539999999999999,-4.451999999999998,-3.1400000000000006,-1.8900000000000006,-0.945999999999998,-0.36699999999999733,-0.08200000000000074,-0.25199999999999534,-0.867999999999995,-1.6879999999999953,-3.722999999999999,-5.330999999999996,-5.2309999999999945,-3.814,-2.4669999999999987,-1.3999999999999986,-1.0489999999999995,-1.3780000000000001,-2.059999999999995
1517.2,-0.1980000000000004,0.11499999999999488,0.4509999999999934,0.39399999999999835,0.3199999999999932,-0.005000000000002558,-0.5500000000000043,-1.6410000000000053,-2.713000000000001,-3.899000000000001,-4.477000000000004,-4.572000000000003,-3.307000000000002,-2.034000000000006,-1.0420000000000016,-0.4350000000000023,-0.05100000000000193,-0.17900000000000205,-0.7680000000000007,-1.517000000000003,-3.5420000000000016,-5.202000000000005,-5.256,-3.906000000000006,-2.558000000000007,-1.439,-1.014000000000003,-1.284000000000006,-1.8790000000000049
1517.3,-0.25099999999999767,0.07600000000000051,0.4520000000000053,0.44000000000000483,0.35900000000000176,0.05100000000000193,-0.47099999999999653,-1.4969999999999999,-2.5279999999999987,-3.7509999999999977,-4.3870000000000005,-4.623999999999995,-3.451999999999998,-2.168999999999997,-1.134999999999998,-0.4759999999999991,-0.06899999999999551,-0.12699999999999534,-0.6529999999999987,-1.401999999999994,-3.360999999999997,-5.055,-5.283999999999999,-4.024999999999999,-2.654999999999994,-1.4909999999999997,-0.9879999999999995,-1.151999999999994,-1.7309999999999945
1517.4,-0.31400000000000006,0.027999999999998693,0.41799999999999926,0.4089999999999989,0.37599999999999767,0.12100000000000222,-0.42499999999999716,-1.3810000000000002,-2.3810000000000002,-3.6370000000000005,-4.304000000000002,-4.716000000000001,-3.588000000000001,-2.3129999999999953,-1.2629999999999981,-0.5229999999999961,-0.08599999999999852,-0.10300000000000153,-0.597999999999999,-1.311,-3.1969999999999956,-4.93,-5.32,-4.161000000000001,-2.738999999999997,-1.5300000000000011,-0.9739999999999966,-1.0629999999999953,-1.5719999999999956
1517.5,-0.37599999999999767,-0.027000000000001023,0.3300000000000054,0.355000000000004,0.3960000000000008,0.1600000000000037,-0.35899999999999466,-1.2680000000000007,-2.2749999999999986,-3.4919999999999973,-4.223999999999997,-4.739999999999995,-3.702999999999996,-2.482999999999997,-1.3859999999999957,-0.625,-0.1109999999999971,-0.05999999999999517,-0.5289999999999964,-1.1839999999999975,-3.0079999999999956,-4.783000000000001,-5.339999999999996,-4.285999999999994,-2.8559999999999945,-1.5779999999999959,-0.9329999999999998,-1.0090000000000003,-1.4579999999999984
1517.6,-0.4239999999999995,-0.03700000000000614,0.2989999999999995,0.3719999999999999,0.4510000000000005,0.2010000000000005,-0.25800000000000267,-1.1480000000000032,-2.142000000000003,-3.317,-4.097000000000001,-4.737000000000002,-3.844000000000001,-2.6300000000000026,-1.4969999999999999,-0.6720000000000041,-0.10999999999999943,0.003999999999997783,-0.4140000000000015,-1.0430000000000064,-2.8220000000000027,-4.632000000000005,-5.352000000000004,-4.3940000000000055,-2.9450000000000003,-1.6280000000000001,-0.8980000000000032,-0.9110000000000014,-1.3230000000000004
