Wavelength,1.32,1.277,1.234,1.19,1.147,1.103,1.06,1.016,0.973,0.929,0.885,0.841,0.797,0.753,0.709,0.665,0.621,0.577,0.532,0.488,0.444,0.4,0.355,0.311,0.267,0.222,0.178,0.133,0.089,0.044,0.0
1500.9,-9.221999999999994,-18.251000000000005,-13.370999999999995,-7.659999999999997,-5.248000000000005,-4.890000000000001,-6.3870000000000005,-13.561999999999998,-7.8700000000000045,-3.8319999999999936,-3.2890000000000015,-6.201999999999998,-8.605999999999995,-9.287000000000006,-10.795000000000002,-11.233000000000004,-9.988,-12.046999999999997,-14.180999999999997,-9.700000000000003,-5.876999999999995,-5.028999999999996,-3.7789999999999964,-3.852000000000004,-4.094999999999999,-4.677000000000007,-5.310000000000002,-6.105000000000004,-7.219999999999999,-8.344999999999999,-9.560999999999993
1501.0,-9.174000000000007,-16.366,-14.156000000000006,-7.741,-5.141000000000005,-4.753,-6.141999999999996,-12.751999999999995,-8.058000000000007,-3.896000000000001,-3.3689999999999998,-6.200000000000003,-8.304000000000002,-9.349999999999994,-10.567999999999998,-11.722999999999999,-9.861000000000004,-11.778000000000006,-13.832000000000008,-9.823999999999998,-5.8700000000000045,-4.909999999999997,-3.625,-3.6470000000000056,-4.003,-4.626999999999995,-5.1569999999999965,-6.049999999999997,-6.9339999999999975,-8.025000000000006,-9.358000000000004
1501.1,-9.282999999999994,-16.622999999999998,-14.651999999999994,-8.124999999999993,-5.223999999999997,-4.594000000000001,-5.940999999999995,-13.327000000000005,-8.428000000000004,-3.9379999999999953,-3.3260000000000005,-5.945,-8.235999999999997,-8.946999999999996,-10.421,-11.577000000000005,-10.327999999999996,-11.678000000000004,-14.107000000000006,-9.913000000000004,-5.881999999999998,-4.780999999999999,-3.5419999999999945,-3.624999999999993,-3.841000000000001,-4.422999999999995,-5.0219999999999985,-5.809000000000005,-6.753999999999998,-8.080000000000005,-9.389999999999993
1501.2,-9.102999999999994,-16.098,-16.233999999999995,-8.322999999999993,-5.164999999999992,-4.477999999999994,-5.697999999999993,-11.861999999999995,-8.233999999999995,-3.9329999999999927,-3.271000000000001,-5.8629999999999995,-7.935999999999993,-8.837000000000003,-10.527000000000001,-11.150999999999996,-10.225999999999999,-12.963999999999999,-15.341999999999999,-9.902999999999992,-5.792999999999992,-4.856999999999999,-3.370999999999995,-3.4869999999999948,-3.7510000000000048,-4.337000000000003,-4.965000000000003,-5.942999999999998,-6.715999999999994,-7.909999999999997,-9.272000000000006
1501.3,-8.919000000000004,-14.896000000000008,-16.604000000000006,-8.541999999999994,-5.184000000000005,-4.288000000000004,-5.365000000000002,-12.137999999999998,-8.586000000000006,-3.9750000000000014,-3.246000000000002,-5.695,-7.6810000000000045,-8.524000000000008,-9.878000000000007,-10.803999999999995,-10.333999999999996,-12.172000000000004,-15.303000000000004,-10.366000000000007,-5.661999999999999,-4.738999999999997,-3.2760000000000034,-3.294000000000004,-3.5629999999999953,-4.2209999999999965,-4.791000000000004,-5.68,-6.663999999999994,-7.887000000000008,-9.268000000000008
1501.4,-9.130000000000003,-14.222000000000001,-19.308,-8.841000000000001,-5.249000000000002,-4.178999999999995,-5.308,-11.773000000000003,-8.874999999999993,-4.079000000000001,-3.253999999999998,-5.660000000000004,-7.824999999999996,-8.553000000000004,-9.622999999999998,-10.731000000000002,-9.952999999999996,-12.137999999999998,-15.767000000000003,-10.168,-5.722999999999992,-4.684999999999995,-3.1950000000000003,-3.172000000000004,-3.487000000000002,-4.106999999999992,-4.731000000000002,-5.634999999999998,-6.545999999999999,-7.871000000000002,-9.219000000000001
1501.5,-8.794999999999995,-14.130000000000003,-19.407000000000004,-9.050000000000004,-5.234000000000002,-4.152999999999999,-5.026999999999994,-11.318000000000005,-9.092999999999996,-4.131999999999998,-3.2649999999999935,-5.630000000000003,-7.350000000000001,-8.253999999999998,-9.678999999999995,-10.240999999999993,-9.809000000000005,-12.793,-16.413999999999994,-10.235999999999997,-5.761999999999993,-4.619999999999997,-3.0689999999999955,-3.158999999999999,-3.380999999999993,-4.050000000000004,-4.639000000000003,-5.508000000000003,-6.452000000000005,-7.592999999999996,-9.065000000000005
1501.6,-9.012,-13.420999999999992,-20.783999999999992,-9.444000000000003,-5.132999999999996,-3.972999999999999,-4.8559999999999945,-10.668999999999997,-9.453000000000003,-4.311999999999998,-3.2309999999999945,-5.462000000000003,-7.378999999999991,-8.14,-9.173999999999992,-10.072000000000003,-9.754999999999995,-11.804000000000002,-16.804999999999993,-10.683999999999997,-5.751999999999995,-4.516999999999996,-2.944999999999993,-3.0120000000000005,-3.272999999999996,-3.968999999999994,-4.587000000000003,-5.435000000000002,-6.465999999999994,-7.597999999999999,-9.091999999999999
1501.7,-8.798000000000002,-12.881,-23.762,-9.89,-5.2379999999999995,-3.929000000000002,-4.700000000000003,-10.504999999999995,-9.584999999999994,-4.325999999999993,-3.2879999999999967,-5.432999999999993,-7.167999999999992,-7.935999999999993,-9.263999999999996,-9.921999999999997,-9.518,-12.265,-16.857,-10.686999999999998,-5.6299999999999955,-4.283999999999992,-2.905000000000001,-2.9239999999999924,-3.1979999999999933,-3.879000000000005,-4.436999999999998,-5.295999999999992,-6.423999999999992,-7.694000000000003,-9.096000000000004
1501.8,-8.909999999999997,-12.617000000000004,-22.732,-10.242000000000004,-5.322000000000003,-3.805000000000007,-4.573999999999998,-10.174999999999997,-10.296000000000006,-4.445999999999998,-3.274000000000001,-5.325999999999993,-7.072000000000003,-7.668000000000006,-8.954999999999998,-9.777000000000001,-9.700000000000003,-11.963999999999999,-17.680000000000007,-11.009,-5.655000000000001,-4.400000000000006,-2.8200000000000003,-2.786999999999999,-3.1299999999999955,-3.739999999999995,-4.427999999999997,-5.3160000000000025,-6.337000000000003,-7.409000000000006,-8.881
1501.9,-8.924000000000007,-11.927000000000007,-22.224999999999994,-11.174000000000007,-5.356999999999999,-3.6680000000000064,-4.367999999999995,-9.754999999999995,-10.055999999999997,-4.5789999999999935,-3.3659999999999997,-5.373999999999995,-7.063000000000002,-7.531000000000006,-8.566000000000003,-9.616,-9.284000000000006,-12.427000000000007,-17.313000000000002,-10.878,-5.858000000000004,-4.436999999999998,-2.682000000000002,-2.7379999999999995,-2.9650000000000034,-3.7249999999999943,-4.338999999999999,-5.233000000000004,-6.073999999999998,-7.5,-8.950999999999993
1502.0,-8.853000000000009,-11.662000000000006,-148.929,-10.972999999999999,-5.540999999999997,-3.673000000000002,-4.234999999999999,-9.623999999999995,-10.519000000000005,-4.665999999999997,-3.402000000000001,-5.326000000000008,-6.902000000000001,-7.376000000000005,-8.491,-9.176000000000002,-9.301000000000002,-11.784999999999997,-17.947000000000003,-11.679000000000002,-5.787000000000006,-4.429000000000002,-2.6470000000000056,-2.7080000000000055,-2.9710000000000036,-3.647999999999996,-4.256,-5.170000000000002,-6.222999999999999,-7.424999999999997,-9.039000000000001
1502.1,-8.977000000000004,-11.099999999999994,-20.915999999999997,-11.433999999999997,-5.540000000000006,-3.596999999999994,-4.134,-9.149000000000001,-11.194999999999993,-4.867000000000004,-3.448999999999998,-5.352000000000004,-6.719999999999999,-7.244,-8.171999999999997,-8.858999999999995,-8.774000000000001,-11.423999999999992,-18.641999999999996,-11.965000000000003,-5.7549999999999955,-4.379000000000005,-2.655000000000001,-2.6640000000000015,-2.8909999999999982,-3.584000000000003,-4.248000000000005,-5.228999999999999,-6.132999999999996,-7.3430000000000035,-8.823999999999998
1502.2,-9.161999999999999,-10.633000000000003,-28.294000000000004,-12.291000000000004,-5.615000000000002,-3.6159999999999926,-4.017999999999994,-8.901000000000003,-11.562999999999995,-5.062000000000005,-3.5749999999999957,-5.3060000000000045,-6.661999999999999,-7.079999999999991,-7.93,-8.803999999999995,-8.365999999999993,-11.241999999999997,-18.784,-11.952999999999996,-5.8060000000000045,-4.413999999999994,-2.6099999999999994,-2.5619999999999976,-2.8699999999999974,-3.5519999999999996,-4.192,-5.097999999999992,-6.204000000000001,-7.488999999999997,-8.910999999999994
1502.3,-8.981000000000002,-10.155999999999999,-20.009000000000007,-12.759000000000007,-5.815999999999995,-3.497000000000007,-3.8000000000000043,-8.603000000000002,-11.734000000000002,-5.187000000000005,-3.583999999999996,-5.381999999999998,-6.523000000000003,-6.936,-7.693000000000005,-8.211000000000006,-8.291999999999994,-10.571999999999996,-17.988000000000007,-12.235000000000007,-5.795999999999999,-4.336999999999996,-2.5489999999999995,-2.4669999999999987,-2.780999999999999,-3.4199999999999946,-4.089999999999996,-5.077000000000005,-6.101999999999997,-7.345000000000006,-8.982000000000006
1502.4,-9.281999999999996,-9.867999999999995,-19.995000000000005,-13.962000000000003,-5.963000000000008,-3.567999999999998,-3.7680000000000007,-8.570000000000007,-12.245000000000005,-5.442999999999998,-3.6980000000000075,-5.364000000000004,-6.444000000000003,-6.790000000000006,-7.472999999999999,-8.272999999999996,-8.14,-10.091000000000008,-18.260999999999996,-12.894000000000005,-5.945000000000007,-4.463999999999999,-2.5420000000000016,-2.478999999999999,-2.7420000000000044,-3.4950000000000045,-4.156000000000006,-5.129000000000005,-6.236000000000004,-7.616,-8.757999999999996
1502.5,-9.326000000000008,-9.635000000000005,-18.843000000000004,-14.867000000000004,-6.153999999999996,-3.575000000000003,-3.698999999999998,-8.305999999999997,-12.918999999999997,-5.606000000000009,-3.808000000000007,-5.334000000000003,-6.4879999999999995,-6.522000000000006,-7.2379999999999995,-7.771000000000001,-7.811000000000007,-10.277000000000001,-17.914,-13.027000000000001,-6.082000000000008,-4.442000000000007,-2.5430000000000064,-2.5,-2.817,-3.436000000000007,-4.242000000000004,-5.1839999999999975,-6.153000000000006,-7.457000000000008,-9.024000000000001
1502.6,-9.669000000000004,-9.69599999999999,-16.826,-15.46,-6.285000000000004,-3.6099999999999923,-3.6499999999999986,-8.044999999999995,-13.841999999999992,-5.758000000000003,-4.011000000000003,-5.437999999999995,-6.377999999999993,-6.588000000000001,-7.026999999999994,-7.573999999999991,-7.344999999999992,-9.326,-16.567,-13.508000000000003,-6.3189999999999955,-4.591000000000001,-2.5150000000000006,-2.482999999999997,-2.8149999999999977,-3.4990000000000023,-4.235999999999997,-5.1939999999999955,-6.157999999999994,-7.439999999999991,-8.71
1502.7,-9.606999999999992,-9.259999999999998,-16.422000000000004,-15.767999999999994,-6.466999999999992,-3.648999999999994,-3.5230000000000032,-7.847999999999992,-13.960999999999991,-6.068000000000005,-4.094999999999992,-5.481000000000002,-6.341999999999992,-6.398999999999994,-6.9040000000000035,-7.235999999999997,-7.205999999999996,-9.279999999999994,-16.764999999999993,-13.565000000000005,-6.405999999999999,-4.678999999999995,-2.576999999999998,-2.488999999999997,-2.7890000000000015,-3.5159999999999982,-4.246000000000002,-5.297000000000004,-6.258999999999993,-7.669999999999995,-8.910000000000004
1502.8,-9.86,-9.194000000000003,-15.536999999999992,-16.22,-6.786999999999992,-3.695999999999998,-3.6159999999999997,-7.825999999999993,-14.337000000000003,-6.4950000000000045,-4.200000000000003,-5.6569999999999965,-6.432999999999993,-6.343999999999994,-6.751000000000005,-7.039999999999992,-6.757999999999996,-8.515,-15.733999999999995,-14.311999999999998,-6.521999999999991,-4.7620000000000005,-2.638999999999996,-2.5790000000000006,-2.8399999999999963,-3.620999999999995,-4.304000000000002,-5.2890000000000015,-6.338999999999999,-7.483000000000004,-8.972999999999999
1502.9,-9.976000000000006,-9.113000000000007,-14.797999999999995,-18.059000000000005,-6.952000000000005,-3.7779999999999987,-3.553999999999995,-7.600000000000001,-15.253999999999998,-6.555,-4.425000000000004,-5.753000000000007,-6.363000000000007,-6.3600000000000065,-6.5219999999999985,-6.838000000000001,-6.526000000000003,-8.490000000000002,-14.979000000000006,-14.061,-6.655999999999999,-4.839999999999996,-2.646000000000001,-2.5450000000000017,-2.8730000000000047,-3.5519999999999996,-4.3260000000000005,-5.383000000000003,-6.369000000000007,-7.530999999999999,-9.065000000000005
1503.0,-10.007000000000005,-8.637,-13.840999999999994,-19.254000000000005,-7.0859999999999985,-3.7890000000000015,-3.629000000000005,-7.457999999999998,-15.939000000000007,-6.659000000000006,-4.581000000000003,-5.844999999999999,-6.402000000000001,-6.2819999999999965,-6.405000000000001,-6.594999999999999,-6.283000000000001,-8.016000000000005,-13.832000000000008,-14.736000000000004,-6.881,-4.926000000000002,-2.722999999999999,-2.618000000000002,-2.9269999999999996,-3.6700000000000017,-4.445000000000007,-5.400999999999996,-6.460000000000008,-7.575000000000003,-8.912000000000006
1503.1,-10.352999999999994,-8.661000000000001,-13.793000000000006,-18.683000000000007,-7.405000000000001,-3.8290000000000077,-3.558000000000007,-7.519999999999996,-17.259,-6.966000000000008,-4.673000000000002,-6.069000000000003,-6.549999999999997,-6.177999999999997,-6.186999999999998,-6.310000000000002,-6.0120000000000005,-7.647999999999996,-13.436000000000007,-14.847999999999999,-6.998000000000005,-5.010999999999996,-2.767000000000003,-2.6189999999999998,-2.9750000000000014,-3.6920000000000073,-4.478999999999999,-5.4609999999999985,-6.551000000000002,-7.840000000000003,-8.992999999999995
1503.2,-10.575000000000003,-8.479,-12.406999999999996,-21.814999999999998,-7.759,-3.9129999999999967,-3.51700000000001,-7.355000000000004,-17.278000000000006,-7.237000000000009,-4.944000000000003,-6.106000000000009,-6.609999999999999,-6.090000000000003,-6.007000000000005,-6.046999999999997,-5.737000000000009,-7.3870000000000005,-12.846000000000004,-14.939000000000007,-7.159000000000006,-5.278000000000006,-2.828000000000003,-2.6940000000000026,-3.017000000000003,-3.7890000000000015,-4.540999999999997,-5.552999999999997,-6.51400000000001,-7.844000000000008,-9.155000000000001
1503.3,-10.708999999999996,-8.437999999999995,-11.991000000000007,-20.529999999999994,-7.927,-4.021000000000008,-3.4739999999999966,-7.302,-17.424,-7.434000000000005,-5.041000000000004,-6.2790000000000035,-6.663999999999994,-6.047999999999995,-5.899999999999999,-5.835000000000001,-5.436,-6.883000000000003,-11.910999999999994,-15.499000000000002,-7.493000000000002,-5.280999999999999,-2.8560000000000016,-2.7139999999999986,-3.0500000000000043,-3.844000000000001,-4.592999999999996,-5.6229999999999976,-6.640999999999998,-8.009999999999998,-9.163999999999994
1503.4,-10.988,-8.274000000000001,-11.62899999999999,-21.25999999999999,-8.355999999999995,-4.191999999999993,-3.576999999999998,-7.182999999999993,-18.468000000000004,-7.941999999999993,-5.194999999999993,-6.545999999999992,-6.640999999999991,-6.048000000000002,-5.844999999999999,-5.597999999999999,-5.149000000000001,-6.590999999999994,-11.292000000000002,-15.805999999999997,-7.587000000000003,-5.420000000000002,-2.9539999999999935,-2.8319999999999936,-3.1609999999999943,-3.98299999999999,-4.646999999999991,-5.837000000000003,-6.837999999999994,-8.012999999999991,-9.194000000000003
1503.5,-11.276000000000003,-8.327999999999996,-10.919999999999995,-22.121000000000002,-8.705999999999996,-4.277999999999999,-3.6330000000000027,-7.113999999999997,-21.025,-8.062999999999995,-5.427,-6.702000000000005,-6.7790000000000035,-5.988999999999997,-5.6229999999999976,-5.407000000000004,-4.887999999999998,-6.368000000000002,-10.785999999999994,-14.877000000000002,-7.667999999999999,-5.683,-3.049999999999997,-2.8870000000000005,-3.2620000000000005,-4.077999999999996,-4.8260000000000005,-5.863000000000007,-6.988999999999997,-8.095000000000006,-9.186
1503.6,-11.668999999999997,-8.129000000000005,-10.329999999999998,-22.959000000000003,-8.995999999999995,-4.445999999999998,-3.6059999999999945,-6.947000000000003,-20.129000000000005,-8.238,-5.549999999999997,-6.911999999999992,-6.900999999999996,-6.140000000000001,-5.582999999999998,-5.111999999999995,-4.685000000000002,-5.920999999999992,-10.147999999999996,-15.239999999999995,-8.030000000000001,-5.866,-3.1709999999999994,-2.975999999999999,-3.381999999999998,-4.195999999999998,-4.974999999999994,-6.0049999999999955,-7.054999999999993,-8.123999999999995,-9.203999999999994
1503.7,-12.161000000000008,-8.110999999999997,-10.103000000000002,-21.284,-9.506000000000007,-4.582000000000001,-3.690000000000005,-7.045999999999999,-21.232000000000006,-8.476000000000006,-5.729999999999997,-7.189,-7.011000000000003,-6.155000000000008,-5.5020000000000024,-5.045999999999999,-4.481000000000002,-5.664000000000009,-9.568999999999996,-15.677,-8.247999999999998,-5.955000000000005,-3.386000000000003,-3.136000000000003,-3.4819999999999993,-4.2989999999999995,-5.186,-6.2080000000000055,-7.2590000000000074,-8.43800000000001,-9.344000000000001
1503.8,-12.387999999999991,-8.021999999999991,-9.765,-19.62599999999999,-9.841999999999999,-4.748999999999995,-3.8220000000000027,-6.911999999999992,-23.26599999999999,-8.709000000000003,-6.049999999999997,-7.418999999999997,-7.268999999999991,-6.140000000000001,-5.420999999999992,-4.822999999999993,-4.222999999999999,-5.427999999999997,-9.218999999999994,-15.454999999999998,-8.730000000000004,-6.2620000000000005,-3.530999999999999,-3.2889999999999944,-3.6910000000000025,-4.584000000000003,-5.292000000000002,-6.408999999999992,-7.435000000000002,-8.516999999999996,-9.396
1503.9,-12.336999999999996,-8.012999999999998,-9.628999999999998,-18.002999999999993,-10.133999999999993,-4.871000000000002,-3.871000000000002,-7.047000000000004,-20.425999999999995,-8.815999999999995,-6.142000000000003,-7.744000000000007,-7.520000000000003,-6.217999999999996,-5.350000000000001,-4.729999999999997,-3.934999999999995,-5.143999999999998,-8.937000000000005,-15.663999999999994,-9.036999999999999,-6.539999999999999,-3.661999999999999,-3.3740000000000023,-3.7749999999999986,-4.687999999999995,-5.4510000000000005,-6.615000000000002,-7.601000000000006,-8.764000000000003,-9.681000000000004
1504.0,-13.040999999999997,-8.048000000000002,-9.137,-18.304000000000002,-10.942999999999998,-5.070000000000007,-3.9129999999999967,-6.969000000000008,-20.095,-8.989000000000004,-6.263000000000005,-7.957000000000008,-7.695000000000007,-6.359000000000009,-5.338000000000008,-4.561000000000007,-3.825000000000003,-4.865000000000009,-8.613,-14.51400000000001,-9.391000000000005,-6.683000000000007,-3.7879999999999967,-3.5330000000000013,-3.9140000000000015,-4.790000000000006,-5.6980000000000075,-6.871000000000009,-7.793000000000006,-8.866,-9.855000000000004
1504.1,-13.314000000000007,-7.998000000000005,-9.207999999999998,-18.777,-11.313000000000002,-5.293999999999997,-4.111000000000004,-7.040999999999997,-23.239999999999995,-9.100999999999999,-6.358000000000004,-8.129000000000005,-8.048000000000002,-6.4140000000000015,-5.390000000000001,-4.400000000000006,-3.6440000000000055,-4.632000000000005,-8.165999999999997,-15.204999999999998,-9.724999999999994,-7.073999999999998,-3.9539999999999935,-3.652000000000001,-4.027000000000001,-4.957999999999998,-5.846000000000004,-7.088999999999999,-8.129000000000005,-9.021,-9.635000000000005
1504.2,-13.765,-8.045000000000002,-8.790000000000006,-15.698000000000008,-11.844000000000008,-5.429000000000002,-4.1710000000000065,-7.034999999999997,-19.10000000000001,-9.164000000000001,-6.412000000000006,-8.590000000000003,-8.070000000000007,-6.4480000000000075,-5.249000000000009,-4.426000000000002,-3.5010000000000048,-4.454999999999998,-7.858000000000004,-14.856000000000009,-9.909000000000006,-7.293000000000006,-4.150000000000006,-3.7960000000000065,-4.2819999999999965,-5.260000000000005,-6.072000000000003,-7.240000000000009,-8.24900000000001,-9.206000000000003,-10.013999999999996
1504.3,-14.436999999999998,-8.0,-8.418999999999997,-15.465000000000003,-12.006,-5.703000000000003,-4.301000000000002,-7.076000000000008,-18.789,-9.14,-6.622,-8.841999999999999,-8.408000000000001,-6.454999999999998,-5.227000000000004,-4.227000000000004,-3.335000000000001,-4.177999999999997,-7.355000000000004,-14.783000000000001,-10.426000000000002,-7.701000000000008,-4.233000000000004,-4.016999999999996,-4.409000000000006,-5.397999999999996,-6.231000000000009,-7.396000000000001,-8.37400000000001,-9.534999999999997,-10.079999999999998
1504.4,-14.909000000000006,-8.033000000000001,-8.281999999999996,-15.263999999999996,-12.379999999999995,-5.9539999999999935,-4.403999999999996,-7.135999999999996,-17.721000000000004,-8.986999999999995,-6.706000000000003,-8.959000000000003,-8.579999999999998,-6.7450000000000045,-5.256,-4.141000000000005,-3.1499999999999986,-4.022000000000006,-7.2180000000000035,-14.542000000000002,-10.742999999999995,-7.920000000000002,-4.513000000000005,-4.111000000000004,-4.629000000000005,-5.569999999999993,-6.527000000000001,-7.7890000000000015,-8.804000000000002,-9.789000000000001,-10.001999999999995
1504.5,-15.418000000000006,-8.156000000000006,-8.051000000000002,-14.096000000000004,-13.540999999999997,-6.119,-4.573999999999998,-7.147999999999996,-19.132999999999996,-9.045000000000002,-6.625,-9.293000000000006,-8.926000000000002,-6.787999999999997,-5.143000000000001,-3.9819999999999993,-3.0219999999999985,-3.8059999999999974,-6.834999999999994,-14.176000000000002,-11.049999999999997,-8.119,-4.632999999999996,-4.343999999999994,-4.721000000000004,-5.775000000000006,-6.709999999999994,-8.079999999999998,-9.066000000000003,-9.861000000000004,-9.977000000000004
1504.6,-16.249000000000002,-8.169999999999995,-7.7989999999999995,-13.723000000000006,-13.812000000000005,-6.312999999999995,-4.735999999999997,-7.32,-16.835,-9.080000000000005,-6.7479999999999976,-9.475000000000001,-9.371000000000002,-6.868000000000002,-5.419999999999995,-3.9990000000000023,-2.9100000000000037,-3.655999999999999,-6.660000000000004,-13.634999999999998,-11.927,-8.431999999999995,-4.901000000000003,-4.503999999999998,-4.963000000000001,-6.014000000000003,-7.003999999999998,-8.244000000000007,-9.229000000000006,-10.139000000000003,-10.199999999999996
1504.7,-16.78000000000001,-8.417000000000009,-7.801000000000009,-13.032000000000004,-14.170000000000009,-6.571000000000005,-4.908000000000008,-7.536999999999999,-16.431000000000004,-8.722000000000001,-6.698,-9.824999999999996,-9.746000000000002,-7.1030000000000015,-5.164999999999999,-3.9070000000000036,-2.825000000000003,-3.490000000000002,-6.433,-13.889000000000003,-12.293,-8.833999999999996,-5.042999999999999,-4.666000000000004,-5.1810000000000045,-6.19400000000001,-7.274000000000008,-8.494999999999997,-9.571000000000005,-10.509000000000007,-10.223999999999997
1504.8,-17.125999999999998,-8.427,-7.684000000000005,-12.655999999999999,-14.827999999999996,-6.791000000000004,-5.008000000000003,-7.411999999999999,-16.481,-8.767999999999994,-6.615000000000002,-10.113999999999997,-9.884999999999998,-7.178999999999995,-5.297000000000004,-3.838000000000001,-2.6739999999999995,-3.2989999999999995,-6.207999999999991,-12.856999999999992,-12.826,-9.202999999999996,-5.308,-4.892000000000003,-5.369999999999997,-6.457000000000001,-7.5219999999999985,-8.955000000000005,-9.776999999999994,-10.654000000000003,-10.323
